company_name,city,state,metro_area,industry,estimated_employees,estimated_revenue_range,owner_or_contact,contact_title,phone,email,website
The Renovation Company,North Jersey,NJ,Northern New Jersey,Remodeling,10,$1M-$3M,Christopher Guerriero,Co-Owner,N/A,info@njrenovate.com,njrenovate.com
Worthing Air,North Jersey,NJ,Northern New Jersey,HVAC,12,$2M-$5M,Owner,Owner,(973) 575-5276,N/A,worthingair.com
Reiner Group,Fair Lawn,NJ,Northern New Jersey,HVAC,15,$2M-$5M,Owner,Owner,(201) 371-7980,N/A,reinerac.com
Warren Heating & Cooling,Morris County,NJ,Northern New Jersey,HVAC,10,$1M-$3M,Owner,Owner,(908) 735-0791,N/A,warrenheatingandcooling.com
C & M Refrigeration,Springfield,NJ,Northern New Jersey,HVAC,10,$1M-$3M,Owner,Owner,(973) 912-0211,N/A,cnmhvac.com
Barker & Sons Plumbing,Orange County,CA,Orange County,Plumbing,15,$2M-$5M,Owner,Owner,(714) 630-8766,service@barkerandsonsplumbing.com,barkerandsonsplumbing.com
Shafer Plumbing Contractors,Orange County,CA,Orange County,Plumbing,12,$2M-$5M,Owner,Owner,N/A,N/A,shaferplumbing.com
Pacific Plumbing of Southern California,Orange County,CA,Orange County,Plumbing,18,$3M-$7M,Owner,Owner,(714) 699-9936,N/A,pacificplumbingsocal.com
Jacob the Electrician,Nashville,TN,Nashville,Electrical,8,$1M-$3M,Owner,Owner,N/A,N/A,jacobtheelectrician.com
Parker Electric,Nashville,TN,Nashville,Electrical,12,$1M-$3M,Wayne Parker,Owner,N/A,N/A,parkerelectricco.com
Moss Electric,Nashville,TN,Nashville,Electrical,10,$1M-$3M,Owner,Owner,N/A,N/A,mosselectrictn.com
Gervais Electric,Nashville,TN,Nashville,Electrical,10,$1M-$3M,Owner,Owner,N/A,N/A,gervaiselectric.com
Boston Landscaping Company,Boston,MA,Boston,Landscaping,8,$500K-$1.5M,Owner,Owner,(617) 506-3448,info@bostonlandscapingcompany.com,bostonlandscapingcompany.com
Vision Landscaping Inc,Boston,MA,Boston,Landscaping,10,$1M-$3M,Owner,Owner,(781) 844-1101,N/A,visionlandscapingboston.com
Done Right Landscape,Boston,MA,Boston,Landscaping,12,$1M-$3M,Owner,Owner,(781) 246-1211,N/A,donerightlandscape.com
EP Landscape,Boston,MA,Boston,Landscaping,8,$500K-$1.5M,Owner,Owner,(617) 655-8163,N/A,eplandscapedemo.com
NBK Pest Control,Minneapolis,MN,Minneapolis,Pest Control,8,$500K-$1.5M,Brad Adam,Founder,N/A,brad@nbkpestcontrol.com,nbkpestcontrol.com
Adam's Pest Control,Minneapolis,MN,Minneapolis,Pest Control,18,$3M-$7M,Owner,Owner,N/A,sales@adamspestcontrol.com,adamspestcontrol.com
Done Right Pest Solutions,Minneapolis,MN,Minneapolis,Pest Control,10,$1M-$3M,Owner,Owner,N/A,N/A,donerightpestsolutions.com
Mike McCurdy Roofing,South San Francisco,CA,San Francisco Bay Area,Roofing,12,$2M-$5M,Mike McCurdy,Owner,N/A,N/A,mikemccurdyroofinginc.com
Central Bay Roofing,San Francisco,CA,San Francisco Bay Area,Roofing,15,$2M-$5M,Owner,Owner,N/A,info@centralbayroofing.com,centralbayroofing.com
San Carlos Roofing Company,San Carlos,CA,San Francisco Bay Area,Roofing,12,$2M-$5M,Owner,Owner,N/A,N/A,sancarlosroofingco.net
Ben's Roofing,Oakland,CA,San Francisco Bay Area,Roofing,10,$1M-$3M,Owner,Owner,N/A,N/A,bensroofing.com
Royal Roofing CA,San Francisco,CA,San Francisco Bay Area,Roofing,10,$1M-$3M,Owner,Owner,N/A,N/A,royalroofingca.com
PB Painting,San Diego,CA,San Diego,Painting,8,$500K-$1.5M,Owner,Owner,N/A,N/A,pbpaintingpros.com
King of the Painters,San Diego,CA,San Diego,Painting,10,$1M-$3M,Owner,Owner,N/A,N/A,kingofthepainters.com
San Diego Paint Pros,San Diego,CA,San Diego,Painting,10,$1M-$3M,Owner,Owner,N/A,N/A,sandiegopaintpros.com
SMD Painting,San Diego,CA,San Diego,Painting,8,$1M-$3M,Owner,Owner,N/A,N/A,smdpainting.com
JCE Painting,San Diego,CA,San Diego,Painting,6,$500K-$1.5M,Justin Eickholt,Owner,N/A,N/A,jcepainting.com
Kaufmann Remodeling,Philadelphia,PA,Philadelphia,Remodeling,10,$1M-$3M,Owner,Owner,N/A,N/A,kaufmannremodelingllc.com
Family & Friends Builders,Philadelphia,PA,Philadelphia,Remodeling,12,$2M-$5M,Owner,Owner,N/A,N/A,familyandfriendsbuilders.com
SNA Renovations,Philadelphia,PA,Philadelphia,Remodeling,8,$1M-$3M,Owner,Owner,N/A,N/A,snarenovations.com
JCF Construction,Philadelphia,PA,Philadelphia,Remodeling,8,$1M-$3M,Joseph Falco,Owner,N/A,N/A,N/A
Merc Air Inc,Tampa,FL,Tampa,HVAC,8,$1M-$3M,Owner,Owner,(813) 586-2448,N/A,hvaccontractortampa.com
Tampa Bay Air Conditioning,Land O' Lakes,FL,Tampa,HVAC,10,$1M-$3M,Owner,Owner,(813) 797-5364,N/A,tampabayac.net
The A/C Guy of Tampa Bay,Tampa,FL,Tampa,HVAC,10,$1M-$3M,Owner,Owner,N/A,N/A,acguyoftampa.com
Gulf Coast Air Systems,Tampa,FL,Tampa,HVAC,15,$2M-$5M,Owner,Owner,(813) 689-2082,N/A,gulfcoastairsystems.com
Fry Plumbing,Washington,DC,Washington DC,Plumbing,18,$3M-$7M,Owner,Owner,N/A,N/A,fryplumbing.com
Iconic Plumbing,Washington,DC,Washington DC,Plumbing,8,$1M-$3M,Owner,Owner,N/A,N/A,iconicplumbing.com
Plumber In DC,Washington,DC,Washington DC,Plumbing,6,$500K-$1.5M,Owner,Owner,N/A,N/A,plumberindc.com
Tom Kennedy Electric,San Diego,CA,San Diego,Electrical,10,$1M-$3M,Tom Kennedy,Owner,(619) 464-6568,info@tomkennedyelectric.com,tomkennedyelectric.com
Premo Electric,San Diego,CA,San Diego,Electrical,10,$1M-$3M,George Premo,President,(619) 908-1286,N/A,premoelectric.com
Swinson Electric,San Diego,CA,San Diego,Electrical,15,$2M-$5M,Owner,Owner,(858) 874-2506,N/A,swinsonelectric.com
Eco Electric San Diego,San Diego,CA,San Diego,Electrical,10,$1M-$3M,Derek Schneider,Owner/CEO,N/A,N/A,ecoelectricsandiego.com
Hammond Roofing,Philadelphia,PA,Philadelphia,Roofing,10,$1M-$3M,Owner,Owner,N/A,N/A,richardhammondroofing.com
215 Roofing Pros,Philadelphia,PA,Philadelphia,Roofing,10,$1M-$3M,Ed Baker,Owner,N/A,N/A,N/A
Loonstyn Roofing,Philadelphia,PA,Philadelphia,Roofing,8,$1M-$3M,Joe Loonstyn,Owner,N/A,N/A,N/A
Doyle Roofing Company,Philadelphia,PA,Philadelphia,Roofing,8,$1M-$3M,Owner,Owner,(267) 855-4046,N/A,doyleroofingcompany.com
Big Visions Landscaping,Charlotte,NC,Charlotte,Landscaping,8,$500K-$1.5M,Lauren Katz,Owner,N/A,N/A,bigvisionslandscaping.com
Stewart's Lawn and Landscaping,Charlotte,NC,Charlotte,Landscaping,12,$1M-$3M,Preston Stewart,Owner,N/A,N/A,stewartslawnandlandscaping.com
Soloscape Landscaping,Charlotte,NC,Charlotte,Landscaping,5,$250K-$750K,Lucas,Owner,N/A,N/A,soloscapelandscapes.com
Bushwackers Landscaping,Charlotte,NC,Charlotte,Landscaping,10,$1M-$3M,Owner,Owner,N/A,N/A,bushwackerslandscaping.com
Pest Solutions of Tampa Bay,Tampa,FL,Tampa,Pest Control,10,$1M-$3M,Ivan Grajales,Founder,N/A,ivan@pestsolutionsoftampabay.com,pestsolutionsoftampabay.com
EcoTech Pest Control,Tampa,FL,Tampa,Pest Control,10,$1M-$3M,Owner,Owner,N/A,N/A,ecotechpcs.com
Cross Pest Control,Tampa,FL,Tampa,Pest Control,12,$1M-$3M,Owner,Owner,N/A,N/A,crosspestcontrol.com
Gil Painting Company,Silver Spring,MD,Washington DC,Painting,10,$1M-$3M,Owner,Owner,N/A,N/A,N/A
Liberty Painting,Arlington,VA,Washington DC,Painting,8,$1M-$3M,Owner,Owner,N/A,N/A,N/A
PAINTech Inc,Washington,DC,Washington DC,Painting,15,$2M-$5M,Owner,Owner,N/A,info@paintechinc.com,paintechinc.com
ABCO Mechanical Contractors,San Francisco,CA,San Francisco Bay Area,HVAC,18,$3M-$7M,Owner,Owner,N/A,N/A,abcoair.com
Schmitt Heating,San Francisco,CA,San Francisco Bay Area,HVAC,15,$2M-$5M,Owner,Owner,N/A,N/A,schmittheating.com
AC Heating and Cooling Service,San Francisco,CA,San Francisco Bay Area,HVAC,10,$1M-$3M,Owner,Owner,N/A,N/A,acheatingandair.net
Allegiance Heating & Air,San Diego,CA,San Diego,HVAC,8,$1M-$3M,Owner,Owner,N/A,N/A,allegianceheatingandairsd.com
Benmanis Plumbing,Philadelphia,PA,Philadelphia,Plumbing,10,$1M-$3M,Owner,Owner,N/A,N/A,benmanisplumbing.com
Sam Wexler Plumbing,Philadelphia,PA,Philadelphia,Plumbing,8,$1M-$3M,Owner,Owner,N/A,N/A,samwexlerplumbing.com
Homelight Boston,Boston,MA,Boston,Electrical,8,$1M-$3M,Owner,Owner,N/A,N/A,homelightboston.com
Gaston Electrical,Boston,MA,Boston,Electrical,10,$1M-$3M,Owner,Owner,N/A,N/A,gastonelectrical.com
P2 Electrical Contracting,Nashville,TN,Nashville,Electrical,8,$1M-$3M,Owner,Owner,N/A,N/A,p2electricalcontracting.com
Fast Electric,Nashville,TN,Nashville,Electrical,10,$1M-$3M,Owner,Owner,(615) 360-2300,N/A,fastelect.com
Erwin Electric,Tampa,FL,Tampa,Electrical,12,$1M-$3M,Owner,Owner,N/A,N/A,erwinelectric.com
Mandy's Electric,Tampa,FL,Tampa,Electrical,10,$1M-$3M,Owner,Owner,N/A,admin@mandyselectric.com,mandyselectric.com
Buell Electric,Clearwater,FL,Tampa,Electrical,10,$1M-$3M,Owner,Owner,N/A,N/A,buellelectric.com
Family Home Improvement,Washington,DC,Washington DC,Roofing,10,$1M-$3M,Owner,Owner,N/A,N/A,family-roofing.com
Brax Roofing,Washington,DC,Washington DC,Roofing,15,$2M-$5M,Owner,Owner,N/A,N/A,braxroofing.com
DC Roofing,Washington,DC,Washington DC,Roofing,8,$1M-$3M,Owner,Owner,N/A,N/A,dc-roofing.ueniweb.com
San Diego Home Remodeling,San Diego,CA,San Diego,Remodeling,10,$1M-$3M,Owner,Owner,(619) 877-2999,N/A,sandiego-homeremodeling.com
Lars Remodeling & Design,San Diego,CA,San Diego,Remodeling,15,$2M-$5M,Owner,Owner,N/A,info@larsremodel.com,larsremodel.com
Precision Home Design & Remodeling,San Diego,CA,San Diego,Remodeling,12,$2M-$5M,Owner,Owner,N/A,info@precision-sd.com,precision-sd.com
Magic Painting Company,Minneapolis,MN,Minneapolis,Painting,10,$1M-$3M,Owner,Owner,N/A,N/A,magicpainting.com
Brennan Heikes Painting,Minneapolis,MN,Minneapolis,Painting,8,$500K-$1.5M,Brennan Heikes,Owner,N/A,N/A,brennanheikespainting.com
Edina Painting,Minneapolis,MN,Minneapolis,Painting,12,$1M-$3M,Owner,Owner,N/A,N/A,edinapainting.com
Tonka Roofing,Minneapolis,MN,Minneapolis,Roofing,8,$1M-$3M,Rich,Owner,N/A,N/A,N/A
Walker Roofing,St. Paul,MN,Minneapolis,Roofing,12,$2M-$5M,Owner,Owner,N/A,N/A,walkerroofing.com
MN Pro Contractors,Minneapolis,MN,Minneapolis,Roofing,10,$1M-$3M,Owner,Owner,N/A,N/A,mnprocontractors.com
Lifetime Custom Painting,San Diego,CA,San Diego,Painting,10,$1M-$3M,Owner,Owner,N/A,N/A,lifetimecustom.com
AMK Painting,San Diego,CA,San Diego,Painting,8,$500K-$1.5M,Owner,Owner,N/A,N/A,amkpaintingca.com
Heritage Pest Control,North Jersey,NJ,Northern New Jersey,Pest Control,12,$1M-$3M,Owner,Owner,N/A,N/A,heritagepestcontrolnj.com
Arrow Pest Control,North Jersey,NJ,Northern New Jersey,Pest Control,15,$2M-$5M,Owner,Owner,N/A,N/A,arrownj.com
Cooper Pest Solutions,North Jersey,NJ,Northern New Jersey,Pest Control,18,$3M-$7M,Owner,Owner,N/A,N/A,cooperpest.com
Paragon Exterior,Philadelphia,PA,Philadelphia,Roofing,10,$1M-$3M,Owner,Owner,N/A,N/A,paragonexterior.com
DiFabion Remodeling,Charlotte,NC,Charlotte,Remodeling,12,$2M-$5M,Owner,Owner,N/A,N/A,N/A
Fine Line Construction,Charlotte,NC,Charlotte,Remodeling,10,$1M-$3M,Owner,Owner,N/A,N/A,finelineconstruction.net
Emerald Painting,Washington,DC,Washington DC,Painting,8,$1M-$3M,Owner,Owner,N/A,N/A,emerald-painting.com
Washington House Painters,Washington,DC,Washington DC,Painting,10,$1M-$3M,Owner,Owner,N/A,admin@washingtonhousepainters.com,washingtonhousepainters.com
Carolina Pest Management,Charlotte,NC,Charlotte,Pest Control,20,$3M-$7M,Owner,Owner,N/A,N/A,carolinapest.com
Green Leaf Outdoor Services,Philadelphia,PA,Philadelphia,Landscaping,10,$1M-$3M,Owner,Owner,N/A,N/A,greenleaf-outdoorservices.com
Roots Landscape,Philadelphia,PA,Philadelphia,Landscaping,8,$1M-$3M,Owner,Owner,N/A,info@rootslandscape.com,rootslandscape.com
D. Muzzioli Landscaping,Boston,MA,Boston,Landscaping,8,$500K-$1.5M,D. Muzzioli,Owner,N/A,N/A,dmuzzioli.com
DD Elite Landscaping,Boston,MA,Boston,Landscaping,10,$1M-$3M,Owner,Owner,N/A,N/A,ddelitelandscaping.com
Merrifield Garden & Design,Boston,MA,Boston,Landscaping,6,$500K-$1.5M,Owner,Owner,N/A,N/A,merrifieldgardendesign.com
Miami Pro Construction,Miami,FL,Miami,Remodeling,10,$1M-$3M,Owner,Owner,N/A,N/A,miamiproconstruction.com
MT Construction Group,Miami,FL,Miami,Remodeling,12,$2M-$5M,Owner,Owner,N/A,N/A,miamitile.com
FlowTech AC,Miami,FL,Miami,HVAC,10,$1M-$3M,Owner,Owner,N/A,info@flowtechac.com,flowtechac.com
Master Cooling Contractors,Miami,FL,Miami,HVAC,8,$1M-$3M,Owner,Owner,N/A,N/A,mastercoolingcontractorsllc.com
Cusano Air Conditioning,Miami,FL,Miami,HVAC,10,$1M-$3M,Owner,Owner,N/A,N/A,cusanoairconditioning.com
Infinity Plumbing & Rooter,San Francisco,CA,San Francisco Bay Area,Plumbing,6,$500K-$1.5M,Owner,Owner,N/A,N/A,sanfranciscoplumbingrepair.com
Mid Peninsula Plumbing,San Francisco,CA,San Francisco Bay Area,Plumbing,10,$1M-$3M,Owner,Owner,N/A,N/A,midpeninsulaplumbing.com
Eco Smart Roofer,San Francisco,CA,San Francisco Bay Area,Roofing,10,$1M-$3M,Owner,Owner,N/A,N/A,ecosmartroofer.com
Marina Bay Roofing,San Francisco,CA,San Francisco Bay Area,Roofing,8,$1M-$3M,Owner,Owner,N/A,info@marinabayroofing.com,marinabayroofing.com
Golden Heights Roofing,San Francisco,CA,San Francisco Bay Area,Roofing,8,$1M-$3M,Owner,Owner,N/A,N/A,goldenheightsroofing.com
SOF Contractors,Philadelphia,PA,Philadelphia,Remodeling,12,$2M-$5M,Owner,Owner,N/A,N/A,sofcontractors.com
Mr. Contractor Inc,Philadelphia,PA,Philadelphia,Remodeling,10,$1M-$3M,Owner,Owner,N/A,N/A,mrcontractorinc.com
Bright Star Handyman Service,Philadelphia,PA,Philadelphia,Remodeling,8,$1M-$3M,Owner,Owner,N/A,N/A,N/A
Fontan Architecture,New York,NY,New York City,Architecture,8,$1M-$3M,Jorge Fontan,Principal / Owner,N/A,N/A,https://fontanarchitecture.com/
Hal Dorfman Architects,New York,NY,New York City,Architecture,6,$1M-$2M,Hal Dorfman,Principal,N/A,contact@dorfmanarchitects.com,https://www.dorfmanarchitects.com/
Baobab Architects PC,New York,NY,New York City,Architecture,8,$1M-$3M,Principal,Principal,N/A,info@baobabarchitects.com,https://baobabarchitects.com/
Rodriguez Architects Inc,Miami,FL,Miami,Architecture,12,$2M-$5M,Lourdes Rodriguez,President / Principal,N/A,N/A,https://rodriguezarchitects.com/
Brillhart Architecture,Miami,FL,Miami,Architecture,8,$1M-$3M,Melissa Brillhart,Principal,N/A,N/A,https://brillhartarchitecture.com/
Eolo A&I Design,Miami,FL,Miami,Architecture,6,$1M-$2M,Sandra Diaz-Velasco,Principal / Owner,N/A,N/A,N/A
ArchiNerd PLLC,Nashville,TN,Nashville,Architecture,5,$500K-$1M,Brent Hunter,Owner / Architect,N/A,N/A,https://www.archinerd.com/
Lowen + Associates,Nashville,TN,Nashville,Architecture,8,$1M-$3M,Principal,Principal,N/A,jim@lowen-associates.com,https://lowen-associates.com/
Michael Goorevich Studio,Nashville,TN,Nashville,Architecture,5,$500K-$1M,Michael Goorevich,Owner / Architect,N/A,mgoorevich@michaelgoorevich.com,http://www.michaelgoorevich.com/
Design Build Partners,Nashville,TN,Nashville,Architecture,10,$2M-$4M,Rob Cochran,Founding Principal,N/A,rcochran@designbuildpartners.com,https://designbuildpartners.com/
SMNG A Ltd,Chicago,IL,Chicago,Architecture,9,$2M-$4M,Kenneth Schroeder,Principal,N/A,info@smng-arch.com,https://smng-arch.com/
Kwong Von Glinow,Chicago,IL,Chicago,Architecture,6,$1M-$2M,Lap Chi Kwong,Co-Founder,N/A,hello@kwongvonglinow.com,http://www.kwongvonglinow.com/
Studio Dwell Architects,Chicago,IL,Chicago,Architecture,8,$1M-$3M,Mark Peters,Principal,N/A,N/A,N/A
dSPACE Studio,Chicago,IL,Chicago,Architecture,10,$2M-$4M,Kevin Toukoumidis,Founding Principal,N/A,N/A,N/A
Maestri Studio,Dallas,TX,Dallas,Architecture,10,$2M-$4M,Eddie Maestri,Owner / Principal,N/A,N/A,https://www.maestristudio.com/
Blume Architecture,Dallas,TX,Dallas,Architecture,6,$1M-$2M,Christy Blumenfeld,Owner / Architect,N/A,N/A,N/A
L. Lumpkins Architect Inc,Dallas,TX,Dallas,Architecture,8,$1M-$3M,Lloyd Lumpkins,Owner,N/A,N/A,N/A
Nimmo Architecture,Dallas,TX,Dallas,Architecture,6,$1M-$2M,Joshua Nimmo,Owner / Architect,N/A,N/A,N/A
Bob Anderson Architect,Dallas,TX,Dallas,Architecture,5,$500K-$1M,Bob Anderson,Owner / Architect,N/A,N/A,N/A
Ron Wommack Architect,Dallas,TX,Dallas,Architecture,5,$500K-$1M,Ron Wommack,Owner / Architect,N/A,N/A,N/A
A. Michael Architecture,Dallas,TX,Dallas,Architecture,5,$500K-$1M,Andrew Stiglmeier,Founder,N/A,N/A,N/A
Smith & Company Architects,Houston,TX,Houston,Architecture,12,$2M-$5M,Terry Smith,Founder / Principal,N/A,N/A,https://www.sc-arch.com/
B Ingenious Designs,Houston,TX,Houston,Architecture,6,$1M-$2M,Bryce Conner,Owner / Principal Architect,N/A,N/A,https://bingeniousdesigns.com/
Newberry Architecture,Houston,TX,Houston,Architecture,10,$2M-$4M,Ken Newberry,Founder / Senior Principal,N/A,N/A,N/A
Gamble + Gamble Architects,Atlanta,GA,Atlanta,Architecture,8,$1M-$3M,Lee Ann Gamble,President / Owner,N/A,info@gg-architects.com,https://gg-architects.com/
Robertson Architecture,Atlanta,GA,Atlanta,Architecture,6,$1M-$2M,David Robertson,Founder,N/A,N/A,https://robertsonarc.com/
Xmetrical,Atlanta,GA,Atlanta,Architecture,6,$1M-$2M,Jordache Avery,Owner / Principal,N/A,N/A,N/A
Potts Lang Architects,Atlanta,GA,Atlanta,Architecture,5,$500K-$1M,Heather Potts Lang,Owner / Principal,N/A,N/A,N/A
Merriman Schmitt Architects,Charlotte,NC,Charlotte,Architecture,5,$1M-$2M,Steve Schmitt,President,N/A,N/A,https://www.msacharlotte.com/
Ruard Veltman Architecture,Charlotte,NC,Charlotte,Architecture,8,$1M-$3M,Ruard Veltman,Founder / Principal,N/A,info@ruardveltmanarchitecture.com,https://www.ruardveltmanarchitecture.com/
Houghland Architecture,Charlotte,NC,Charlotte,Architecture,6,$1M-$2M,Gray Houghland,Owner,N/A,N/A,N/A
Giblin Architecture,Charlotte,NC,Charlotte,Architecture,6,$1M-$2M,Thomas R. Giblin,Owner / Founder,N/A,N/A,N/A
Don Duffy Architecture,Charlotte,NC,Charlotte,Architecture,8,$1M-$3M,Don Duffy,Owner,N/A,N/A,N/A
Traction Architecture,Tampa,FL,Tampa,Architecture,6,$1M-$2M,Jody Beck,Founder / Architect,N/A,N/A,https://www.tractionarchitecture.com/
Design Collaborative,Tampa,FL,Tampa,Architecture,5,$500K-$1M,Rick Hampton,Owner / Architect,N/A,N/A,https://architecttampa.com/
Rowe Architects,Tampa,FL,Tampa,Architecture,8,$1M-$3M,Rick Rowe,President,N/A,N/A,http://rowearchitects.com/
Jerel McCants Architecture,Tampa,FL,Tampa,Architecture,8,$1M-$3M,Jerel McCants,President,N/A,N/A,N/A
Aleskovsky Architecture,Orlando,FL,Orlando,Architecture,5,$500K-$1M,Nathan Aleskovsky,Founder,N/A,N/A,https://aleskovsky.com/
Nasrallah Architectural Group,Orlando,FL,Orlando,Architecture,10,$2M-$4M,Mark Nasrallah,Owner / Principal,N/A,N/A,N/A
JWB Architects,Orlando,FL,Orlando,Architecture,8,$1M-$3M,John W. Burt,Principal,N/A,N/A,N/A
WDS Architecture PLLC,Phoenix,AZ,Phoenix,Architecture,8,$1M-$3M,Mike Marden,Principal / Architect,N/A,N/A,https://wdsarch.com/
Serbin Studio,Phoenix,AZ,Phoenix,Architecture,6,$1M-$2M,Jeff Serbin,Co-Founder,N/A,N/A,https://serbinstudio.com/
Circle West,Phoenix,AZ,Phoenix,Architecture,8,$1M-$3M,Peter M. Koliopoulos,Founder / Principal,N/A,N/A,N/A
Darin Johnstone Architects,Los Angeles,CA,Los Angeles,Architecture,8,$1M-$3M,Darin Johnstone,Founder / Principal,N/A,N/A,N/A
Assembledge+,Los Angeles,CA,Los Angeles,Architecture,10,$2M-$4M,David Thompson,Founder,N/A,N/A,N/A
JFAK Architects,Los Angeles,CA,Los Angeles,Architecture,12,$2M-$5M,John Friedman,Co-Founder,N/A,N/A,N/A
PACIFIC 33 Architects,San Diego,CA,San Diego,Architecture,8,$1M-$3M,Principal,Principal,N/A,N/A,https://pacific33architects.com/
domusstudio architecture,San Diego,CA,San Diego,Architecture,10,$2M-$4M,Jon Dominy,Principal,N/A,N/A,https://domusstudio.com/
Parco Studio,San Francisco,CA,San Francisco Bay Area,Architecture,6,$1M-$2M,Ben Parco,Principal / Architect,N/A,info@parcostudio.com,https://www.parcostudio.com
Mark Reilly Architecture,San Francisco,CA,San Francisco Bay Area,Architecture,5,$500K-$1M,Mark Reilly,Owner / Principal,N/A,N/A,N/A
William Duff Architects,San Francisco,CA,San Francisco Bay Area,Architecture,10,$2M-$4M,William Duff,Founder / Principal,N/A,N/A,https://wdarch.com/
Jensen Architects,San Francisco,CA,San Francisco Bay Area,Architecture,12,$2M-$5M,Principal,Principal,N/A,N/A,N/A
Boston Architects & Builders,Boston,MA,Boston,Architecture,8,$1M-$3M,Vahe Ohannessian,Owner / Principal Architect,N/A,info@bostonab.com,https://bostonab.com/
Slocum Hall Design Group,Watertown,MA,Boston,Architecture,6,$1M-$2M,David Boronkay,Principal / Owner,N/A,contact@slocumhalldesign.com,https://www.slocumhalldesign.com/
Saam Architecture,Boston,MA,Boston,Architecture,6,$1M-$2M,Diana Nicklaus,Co-Founder,N/A,N/A,https://saam-arch.com/
Richard Stokes Architecture,Philadelphia,PA,Philadelphia,Architecture,8,$1M-$3M,Richard Stokes,Principal / Owner,N/A,N/A,N/A
k Yoder Design,Philadelphia,PA,Philadelphia,Architecture,5,$500K-$1M,Kevin Yoder,Owner,N/A,N/A,N/A
Gary Rosard Architect,Philadelphia,PA,Philadelphia,Architecture,5,$500K-$1M,Gary Rosard,Principal Architect,N/A,N/A,N/A
OW3 Architects,Philadelphia,PA,Philadelphia,Architecture,6,$1M-$2M,Oliver Wischmeyer,Principal,N/A,N/A,https://www.ow3architects.com/
R. Michael Cross Design Group,Washington,DC,Washington DC,Architecture,8,$1M-$3M,R. Michael Cross,Founder / Principal,N/A,info@rmichaelcross.com,https://www.rmichaelcross.com/
Sorg Design,Washington,DC,Washington DC,Architecture,10,$2M-$4M,Suman Sorg,Founder / Principal,N/A,N/A,https://sorg.design/
Shalom Baranes Associates,Washington,DC,Washington DC,Architecture,15,$3M-$7M,Shalom Baranes,Founder / Principal,N/A,N/A,https://www.sbaranes.com/
Spire Design Studio,Denver,CO,Denver,Architecture,8,$1M-$3M,Kimberly Reinke,Founder / Owner,N/A,N/A,https://spiredesignstudio.com/
Tomecek Studio Architecture,Denver,CO,Denver,Architecture,6,$1M-$2M,Principal,Principal,N/A,N/A,N/A
Joy Architecture,Minneapolis,MN,Minneapolis,Architecture,5,$500K-$1M,Joy Martin,Owner / Principal Architect,N/A,N/A,http://www.joyarchitecture.com/
Chris Doehrmann Architect,Minneapolis,MN,Minneapolis,Architecture,5,$500K-$1M,Chris Doehrmann,Owner / Principal,N/A,hello@doehrmann.com,https://doehrmann.com/
RoehrSchmitt Architecture,Minneapolis,MN,Minneapolis,Architecture,8,$1M-$3M,Michael Roehr,Co-Founder / Principal,N/A,info@roehrschmitt.com,https://www.roehrschmitt.com/
JMA Architects,Mahwah,NJ,Northern New Jersey,Architecture,8,$1M-$3M,John Musinski,Owner,N/A,info@jma-architects.com,https://jma-architects.com/
GA Architecture,Northern NJ,NJ,Northern New Jersey,Architecture,6,$1M-$2M,George Azrak Jr.,Owner,N/A,N/A,https://www.gaarch.net/
Seth Leeb Architecture,Northern NJ,NJ,Northern New Jersey,Architecture,5,$500K-$1M,Seth Leeb,Owner / Architect,N/A,N/A,https://leeb-architecture.com/
