timestamp,company_name,city,website,email_found,method
2026-03-19T08:52:59.160846,Slow Dough Bread Co,Austin,slowdoughbreadco.com,N/A,not_found
2026-03-19T08:53:01.379870,Quack's Bakery,Austin,quacksbakery.com,bakery@quacksbakery.com,regex_contact
2026-03-19T08:53:04.527282,Kraftsmen Baking,Austin,kraftsmenbaking.com,N/A,not_found
2026-03-19T08:53:05.591525,Bakeshop PDX,Portland,bakeshoppdx.com,info@bakeshoppdx.com,regex_homepage
2026-03-19T08:53:06.725702,Gabriel's Bakery,Portland,gabrielsbakery.com,N/A,not_found
2026-03-19T08:53:08.241604,Jen's Bagels & Pastries,Portland,jenspdx.com,N/A,not_found
2026-03-19T08:53:09.637379,Lux Bakery Inc,San Antonio,luxbake.co,N/A,not_found
2026-03-19T08:53:11.415464,Lone Star Bakery,San Antonio,lonestarbakery.com,N/A,not_found
2026-03-19T08:54:15.097067,Hey Sugar Baking Company,Jacksonville,heysugarbaking.com,N/A,not_found
2026-03-19T08:54:16.217937,Jax Bread Co,Jacksonville,jaxbread.com,info@jaxbread.com,regex_homepage
2026-03-19T08:54:20.358059,Overhead Door Company of Portland,Portland,overheaddoorpdx.com,N/A,not_found
2026-03-19T08:54:21.597345,Larry Myers Garage Doors,Portland,larrymyersgaragedoors.com,info@larrymyersgaragedoors.com,regex_homepage
2026-03-19T08:54:22.962561,Garage Door Solutions,San Antonio,garagedoorsolutions.biz,N/A,not_found
2026-03-19T08:54:27.042527,ProLift Garage Doors San Antonio,San Antonio,proliftdoors.com,N/A,not_found
2026-03-19T08:54:27.677655,Accurate Garage Door Services,Las Vegas,accurategarage.com,richard@accurategarage.com,regex_homepage
2026-03-19T08:54:53.023440,Apex Garage Doors,Las Vegas,apexgaragedoorsllc.com,apexgaragedoorsllc.nv@gmail.com,regex_homepage
2026-03-19T08:55:54.381608,Toni's Garage Doors,Las Vegas,tonisgaragedoors.com,N/A,not_found
2026-03-19T08:55:57.002133,Martin Garage Doors of Nevada,Las Vegas,martindoorlv.com,info@martingaragedoor.com,regex_homepage
2026-03-19T08:55:59.396737,Platinum Pool Service NC,Raleigh,platinumpoolservicenc.com,N/A,not_found
2026-03-19T08:56:01.853208,Superior Pools NC,Raleigh,superiorpoolsnc.com,peter@superiorpoolsnc.com,regex_contact
2026-03-19T08:56:06.033809,Pool Professionals,Raleigh,poolprofessionals.com,N/A,not_found
2026-03-19T08:56:08.553479,Rising Sun Pools & Spas,Raleigh,risingsunpools.com,N/A,not_found
2026-03-19T08:56:10.915752,Hill Country Pools,Austin,hillcountrypoolsaustin.com,N/A,not_found
2026-03-19T08:56:12.670037,Pyramid Pool Service,Austin,pyramidpoolsatx.com,N/A,not_found
2026-03-19T08:58:21.417427,South Austin Pool Service,Austin,southaustinpoolservice.com,N/A,not_found
2026-03-19T08:58:22.531706,Kyzer Pool & Spa,Las Vegas,kyzerpools.com,info@kyzerpools.com,regex_homepage
2026-03-19T08:58:23.490769,Clean Living Pool & Spa,Las Vegas,cleanlivingpoolandspa.com,service@cleanlivingpoolandspa.com,regex_homepage
2026-03-19T08:58:27.615259,PoolServ Las Vegas,Las Vegas,poolservlv.com,N/A,not_found
2026-03-19T08:58:29.004128,Moose Flooring,Salt Lake City,mooseflooring.com,N/A,not_found
2026-03-19T08:58:31.964019,Hamilton Flooring & Tile,Salt Lake City,hamiltonfloor.com,N/A,not_found
2026-03-19T08:58:35.022245,Woody's Hardwood Flooring,Salt Lake City,woodyshardwoodflooring.com,N/A,not_found
2026-03-19T08:58:37.422331,All About Flooring Utah,Salt Lake City,allaboutflooringutah.com,N/A,not_found
2026-03-19T08:58:38.784477,Toro Flooring LLC,Las Vegas,toroflooring.com,N/A,not_found
2026-03-19T08:58:40.614723,G & C Flooring Pros,Las Vegas,gcflooringproslv.com,N/A,not_found
2026-03-19T08:58:43.396353,Floor Coverings International West Las Vegas,Las Vegas,floorcoveringsinternational.com,N/A,not_found
2026-03-19T08:58:44.423615,Green Step Flooring,Raleigh,greenstepflooring.com,N/A,not_found
2026-03-19T08:58:45.851419,Alamo Fence Company,San Antonio,alamofencesa.com,N/A,not_found
2026-03-19T09:00:51.017799,G's Fence Company,San Antonio,gsfence.com,N/A,not_found
2026-03-19T09:00:52.610462,Aztec Fence & Ornamental Iron,San Antonio,aztecfencesa.com,N/A,not_found
2026-03-19T09:00:55.492885,Comal Fence,San Antonio,comalfence.com,N/A,not_found
2026-03-19T09:00:56.918217,Big Jerry's Fencing Jacksonville,Jacksonville,bigjerrysfencing.com,N/A,not_found
2026-03-19T09:03:03.660639,Mrs. Fence Company,Jacksonville,mrsfence.com,N/A,not_found
2026-03-19T09:03:05.201836,Silverman Fence,Jacksonville,silvermanfence.com,N/A,not_found
2026-03-19T09:03:06.404609,SWi Fence,Jacksonville,swiflorida.com,N/A,not_found
2026-03-19T09:03:09.130759,Top Rail Fence Seattle,Seattle,toprailfences.com,N/A,not_found
2026-03-19T09:03:10.686581,Sky Fence Company,Seattle,skyfenceco.com,N/A,not_found
2026-03-19T09:03:14.230679,Cool Cat Fence Company,Seattle,coolcatfence.com,N/A,not_found
2026-03-19T09:03:16.952667,Champion Movers,Las Vegas,championmovers1.com,info@championmovers1.com,regex_homepage
2026-03-19T09:03:19.530942,Move 4 Less,Las Vegas,move4lessmoving.com,N/A,not_found
2026-03-19T09:03:20.727800,TWO MEN AND A TRUCK Las Vegas,Las Vegas,twomenandatruck.com,N/A,not_found
2026-03-19T09:05:26.646190,Bold Move,Portland,boldmovepdx.com,N/A,not_found
2026-03-19T09:05:29.694136,PDX Movers,Portland,pdxmovers.com,N/A,not_found
2026-03-19T09:05:30.622309,The Smoove Movers,Portland,thesmoovemovers.com,info@thesmoovemovers.com,regex_homepage
2026-03-19T09:05:31.798373,Master Movers Portland,Portland,mastermovers.com,N/A,not_found
2026-03-19T09:05:35.875691,Crabtree Family Moving,Raleigh,crabtreefamilymoving.com,N/A,not_found
2026-03-19T09:05:46.480316,Dogwood Moving Co,Raleigh,dogwoodmoving.com,N/A,fetch_failed
2026-03-19T09:05:47.590575,Raleigh Moving Company,Raleigh,raleighmovingcompany.com,contact@raleighmovingcompany.com,regex_homepage
2026-03-19T09:05:52.686654,Half Price Movers,San Antonio,halfpricemovers.com,N/A,not_found
2026-03-19T09:05:54.194208,Patriot Moving & Delivery,San Antonio,patriotmovingtx.com,N/A,not_found
2026-03-19T09:05:56.954413,JDog Junk Removal Jacksonville,Jacksonville,jdogjacksonville.com,N/A,not_found
2026-03-19T09:05:57.715623,The Mess Haul,Jacksonville,themesshaul.com,N/A,fetch_failed
2026-03-19T09:05:59.696633,Jon's Junks,Jacksonville,jonsjunks.com,N/A,not_found
2026-03-19T09:06:00.374617,Angel's Junk Removal,Seattle,angelsjunkremoval.com,N/A,fetch_failed
2026-03-19T09:07:05.211016,Action Junk Removal,Seattle,actionjunkremovalseattle.com,N/A,not_found
2026-03-19T09:07:06.223911,Sasquatch Junk Removal,Seattle,sasquatchjunkremoval.com,info@sasquatchjunkremoval.com,regex_homepage
2026-03-19T09:07:08.528497,Comax Junk Removal,Austin,comaxjunkremoval.com,N/A,not_found
2026-03-19T09:07:11.502119,IREP Junk Removal,Austin,irepjunkremoval.com,N/A,not_found
2026-03-19T09:07:13.330838,True Weight Loss Clinic,Austin,trueweightlossclinic.com,N/A,not_found
2026-03-19T09:07:18.834902,Merritt Health and Wellness,Portland,merritthw.com,N/A,not_found
2026-03-19T09:07:19.962617,Dr. Kat Lopez Weight Loss,Portland,drkatlopez.com,hi@drkatlopez.com,regex_homepage
2026-03-19T09:07:21.487030,OBI BioAesthetic Institute,Jacksonville,obiinstitute.com,patientcare@obiinstitute.com,regex_contact
2026-03-19T09:07:25.257396,MedexClinic,Jacksonville,medexclinic.com,N/A,not_found
2026-03-19T09:07:26.702071,Blissful Wellness,Jacksonville,getskinnyjax.com,N/A,not_found
2026-03-19T09:07:29.002765,Advanced Medical Weight Loss,Salt Lake City,advancedmedicalweightloss.com,derekmuse@advancedmedicalweightloss.com,regex_contact
2026-03-19T09:07:35.985476,ReMedical,Salt Lake City,remedical.com,N/A,not_found
2026-03-19T09:07:37.117405,Drip Lounge IV Bar,Seattle,driploungewa.com,N/A,not_found
2026-03-19T09:07:40.169835,Holistique IV Lounge,Seattle,holistique.com,N/A,not_found
2026-03-19T09:07:43.219096,Fluid Revival,Austin,fluidrevival.com,N/A,not_found
2026-03-19T09:07:44.828382,IV Drip Ladies LLC,Austin,ivdripladies.com,donna@ivdripladies.com,regex_homepage
2026-03-19T09:07:45.717868,Vital Infusions & Performance,Las Vegas,vitalinfusionsandperformance.com,info@vitalinfusionsandperformance.com,regex_homepage
2026-03-19T09:07:47.488997,Drip Drop IV Hydration,Raleigh,dripdropivhydration.com,N/A,not_found
2026-03-19T09:07:49.815475,Revive Wellness NC,Raleigh,revivewellnessnc.com,N/A,not_found
2026-03-19T09:07:52.581328,Austin Fertility & Reproductive Medicine,Austin,austinfertility.com,N/A,not_found
2026-03-19T09:07:54.682970,Austin Fertility Institute,Austin,austinfertilityinstitute.com,N/A,not_found
2026-03-19T09:07:57.188244,Reproductive Care Center,Salt Lake City,fertilitydr.com,N/A,not_found
2026-03-19T09:07:58.435210,Utah Fertility Center,Salt Lake City,utahfertility.com,N/A,not_found
2026-03-19T09:07:59.111909,Raleigh Urgent Care Center,Raleigh,raleighurgentcarecenter.com,N/A,fetch_failed
2026-03-19T09:08:00.552775,Alamo City Urgent Care,San Antonio,alamocityuc.com,N/A,not_found
2026-03-19T09:08:02.132965,Gonzaba Urgent Care Center,San Antonio,gonzabaurgentcare.com,N/A,not_found
2026-03-19T09:08:03.214050,Innovative Primary Care,San Antonio,innovativeuc.com,hello@innovativeuc.com,regex_homepage
2026-03-19T09:08:04.844468,Portland Urgent Care,Portland,portlandurgentcare.com,N/A,not_found
2026-03-19T09:08:10.514529,Evergreen Urgent Care,Portland,evergreenurgent.com,N/A,not_found
2026-03-19T09:08:11.574604,Salt Lake Speech & Cognitive Therapy,Salt Lake City,saltlakespeech.com,catharine@saltlakespeech.com,regex_homepage
2026-03-19T09:08:12.126685,Elevate Speech & Language Therapy,Salt Lake City,elevatespeechtherapyslc.com,N/A,fetch_failed
2026-03-19T09:08:13.521324,Wasatch Speech & Language Center,Salt Lake City,wasatchspeech.com,N/A,not_found
2026-03-19T09:08:17.663427,Therapy Corps,Austin,therapycorpstexas.com,info@therapycorpstexas.com,regex_contact
2026-03-19T09:08:18.487616,Sol Speech & Language Therapy,Austin,solspeechandlanguage.com,hello@solspeechandlanguage.com,regex_homepage
2026-03-19T09:08:20.062025,Inside Out Speech & Language Therapy,Austin,insideoutspeech.com,N/A,not_found
2026-03-19T09:08:27.070272,Tandem Speech Therapy,Austin,tandemspeechtherapy.com,N/A,not_found
2026-03-19T09:08:31.052232,KidSpark Therapy,Austin,kidsparktherapy.com,N/A,not_found
2026-03-19T09:08:35.772945,Andrea Sorells Speech Solutions,Jacksonville,sorellsspeechsolutions.com,N/A,not_found
2026-03-19T09:08:37.744424,Play Works Therapies,Jacksonville,playworkstherapies.com,N/A,not_found
2026-03-19T09:08:39.425927,Southern Nevada Audiology,Las Vegas,snaudiology.com,info@snaudiology.com,regex_homepage
2026-03-19T09:08:47.229790,Hearing Centers of Nevada,Las Vegas,hcnevada.com,N/A,not_found
2026-03-19T09:08:51.704673,Melliti Medical Group,Las Vegas,mellitimedical.com,N/A,not_found
2026-03-19T09:08:55.141095,Concierge Audiology Las Vegas,Las Vegas,conciergeaudiologylv.com,N/A,not_found
2026-03-19T09:09:04.037274,Hearing & Audiology Services,Raleigh,hearingandaudiologyservices.com,N/A,not_found
2026-03-19T09:10:08.541513,ENT & Audiology Associates,Raleigh,entandaudiology.com,N/A,not_found
2026-03-19T09:10:12.915512,Now Hear This Clinic,Raleigh,nowhearthisclinic.com,N/A,not_found
2026-03-19T09:10:15.464617,Alamo Hearing Aid & Audiological Service,San Antonio,alamohearing.com,N/A,not_found
2026-03-19T09:10:29.689914,Associates of Audiology,San Antonio,associatesofaudiology.com,N/A,not_found
2026-03-19T09:10:31.047207,Acro Audiology,San Antonio,acroaudiology.com,N/A,not_found
2026-03-19T09:10:33.794984,Neighborhood Grills Catering,Seattle,neighborhoodgrillscatering.com,N/A,not_found
2026-03-19T09:10:35.460055,Pacific Northwest Catering,Seattle,pacificnorthwestcatering.com,N/A,not_found
2026-03-19T09:10:36.736598,Cafe Trio Catering,Salt Lake City,triodiningslc.com,N/A,not_found
2026-03-19T09:10:38.986306,From Scratch SLC,Salt Lake City,fromscratchslc.com,N/A,not_found
2026-03-19T09:10:40.226402,Schulte Design Associates,Jacksonville,schultedesign.com,info@schultedesign.com,regex_contact
2026-03-19T09:10:41.285575,Micamy Design Studio,Jacksonville,micamydesign.com,info@micamydesign.com,regex_homepage
2026-03-19T09:10:42.510055,Keep Austin Baked,Austin,keepaustinbaked.com,N/A,not_found
2026-03-19T09:11:47.151604,Johnson Bros Bakery Supply,San Antonio,jbrosbakerysupply.com,N/A,not_found
2026-03-19T09:11:49.178351,Community Loaves,Jacksonville,communityloavesjax.com,N/A,not_found
2026-03-19T09:11:50.127127,Marsee Baking,Portland,marseebaking.com,N/A,not_found
2026-03-19T09:11:51.795677,Grand Central Bakery,Portland,grandcentralbakery.com,N/A,not_found
2026-03-19T09:11:53.467472,EPC Elite Pool Care,Raleigh,epcelitepoolcare.net,N/A,not_found
2026-03-19T09:11:56.160669,Austin Pool Times,Austin,austinpooltimes.com,N/A,not_found
2026-03-19T09:11:57.575842,Motts Pool Service,Las Vegas,mottspools.com,N/A,not_found
2026-03-19T09:11:58.910958,Royalty Pools LLC,Las Vegas,royaltypoolslasvegas.com,danny@royaltypoolslasvegas.com,regex_homepage
2026-03-19T09:12:03.480885,Accent Flooring Utah,Salt Lake City,accentflooringut.com,N/A,not_found
2026-03-19T09:12:06.762085,Artisan Flooring of NC,Raleigh,artisanflooringofnc.com,N/A,not_found
2026-03-19T09:12:08.833367,Carolina In Home Flooring,Raleigh,ncinhomeflooring.com,N/A,not_found
2026-03-19T09:12:11.823705,Beno's Flooring,Las Vegas,benosflooring.com,N/A,not_found
2026-03-19T09:14:18.608832,Elite Fence & Welding,San Antonio,elitefencesa.com,N/A,not_found
2026-03-19T09:14:20.123451,J.B. Maintenance Fence,San Antonio,jbmaintenancesa.com,N/A,not_found
2026-03-19T09:14:22.226503,Dynamic Fence LLC,Jacksonville,dynamicfencellc.com,N/A,not_found
2026-03-19T09:14:26.613924,Economy Fence Center,Seattle,economyfence.com,N/A,not_found
2026-03-19T09:14:27.832910,Contour Fence,Seattle,contourfence.com,sales@contourfence.com,regex_homepage
2026-03-19T09:14:29.230737,87 Movers Las Vegas,Las Vegas,87moverslasvegas.com,N/A,not_found
2026-03-19T09:14:35.187337,Smooth Move People,Portland,smoothmovepeople.net,N/A,not_found
2026-03-19T09:14:36.422455,Rose City Moving,Portland,rosecitymoving.com,N/A,not_found
2026-03-19T09:14:38.959874,Excel Moving & Storage,Raleigh,excelms.com,N/A,not_found
2026-03-19T09:14:41.370083,Little Guys Movers Raleigh,Raleigh,littleguys.com,N/A,not_found
2026-03-19T09:14:43.215572,Einstein Moving Company San Antonio,San Antonio,einsteinmoving.com,N/A,not_found
2026-03-19T09:14:44.942742,904 Junk Removal,Jacksonville,904refresh.com,N/A,not_found
2026-03-19T09:14:45.487477,Jacksonville Hauling & Junk Removal,Jacksonville,jhjremoval.com,N/A,fetch_failed
2026-03-19T09:14:46.607185,Junk King Seattle,Seattle,junk-king.com,N/A,not_found
2026-03-19T09:14:48.305355,Razzies Junk Removal,Seattle,razziesjunkremoval.com,N/A,not_found
2026-03-19T09:14:49.513520,Texas Weight Loss,Austin,texasweightlossnow.com,N/A,not_found
2026-03-19T09:14:51.072940,First Coast MD,Jacksonville,firstcoastmd.com,N/A,not_found
2026-03-19T09:14:54.085330,MD Diet Clinic,Salt Lake City,mddietclinic.com,N/A,not_found
2026-03-19T09:14:55.999736,Utah Trim Clinic,Salt Lake City,utahtrimclinic.com,N/A,not_found
2026-03-19T09:14:58.353812,IV Bird,Austin,ivbird512.com,info@ivbird.com,regex_contact
2026-03-19T09:15:00.951716,Hydrate Medical Raleigh,Raleigh,raleigh.hydratemedical.com,N/A,not_found
2026-03-19T09:15:03.081431,Atlas Health Institute,Las Vegas,atlashealthinstitute.com,N/A,not_found
2026-03-19T09:15:06.128086,Regenerate Me,Las Vegas,regenerateme.com,info@regenerateme.com,regex_homepage
2026-03-19T09:15:08.352087,Cedar Park Fertility Center,Austin,cedarparkfertility.com,N/A,not_found
2026-03-19T09:15:09.916086,Utah Fertility Specialists,Salt Lake City,utahfertilityspecialists.com,N/A,not_found
2026-03-19T09:15:11.417186,AFC Urgent Care Raleigh,Raleigh,afcurgentcare.com,N/A,not_found
2026-03-19T09:15:14.840756,Full Spectrum ER and Urgent Care,San Antonio,fullspectrumer.com,N/A,not_found
2026-03-19T09:15:16.859848,Blacksmith Speech Therapy,Salt Lake City,blacksmithspeechtherapy.com,N/A,not_found
2026-03-19T09:15:20.546938,Prism Speech ATX,Austin,prismspeechatx.com,N/A,not_found
2026-03-19T09:15:22.170319,Austin Speech Labs,Austin,austinspeechlabs.org,N/A,not_found
2026-03-19T09:15:23.320905,Tavvy Speech Therapy,Jacksonville,tavvyspeech.com,kristine.tavrisov@tavvyspeech.com,regex_homepage
2026-03-19T09:15:26.418788,The Grove Therapy Services,Jacksonville,thegrovetherapyco.com,N/A,not_found
2026-03-19T09:15:27.686711,Hearing Associates of Las Vegas,Las Vegas,hearingassociateslv.com,N/A,not_found
2026-03-19T09:15:33.139518,Heritage Audiology Raleigh,Raleigh,audiologyraleigh.com,N/A,not_found
2026-03-19T09:15:35.102415,San Antonio Custom Hearing,San Antonio,sacustomhearing.com,N/A,not_found
2026-03-19T09:15:38.086295,Swim Inc,Raleigh,swimincnc.com,N/A,not_found
2026-03-19T09:15:39.177383,Precision Garage Door Portland,Portland,precisiondoorportland.com,N/A,not_found
2026-03-19T09:16:42.546923,Alpha Garage Doors Portland,Portland,alphagaragedoorsportland.com,N/A,not_found
2026-03-19T09:18:48.306961,K&B Garage Doors Las Vegas,Las Vegas,kandbdoor.com,N/A,not_found
2026-03-19T09:18:50.119497,O'Brien Garage Doors,San Antonio,obriendoorsanantonio.com,N/A,not_found
2026-03-19T09:18:51.199014,Caseys Movers,Portland,caseysmovers.com,sales@caseysmovers.com,regex_homepage
2026-03-19T09:18:56.756873,Patriot Pool & Spa,Austin,patriotpoolandspa.com,N/A,not_found
2026-03-19T09:18:57.613234,Citywide Pool Service,Las Vegas,citywidepoolservice.com,N/A,fetch_failed
2026-03-19T09:18:59.558242,JHL Design Portland,Portland,jhldesign.com,N/A,not_found
2026-03-19T09:19:01.595730,Mugwump Productions,Jacksonville,mugwumpproductions.com,N/A,not_found
2026-03-19T09:19:04.777059,PRI Productions,Jacksonville,priproductions.com,info@priproductions.com,regex_contact
2026-03-19T09:19:06.562443,Premier Event Services,Salt Lake City,premiereventsutah.com,N/A,not_found
2026-03-19T09:19:07.690848,Harvest Moon Events,Salt Lake City,harvestmoonevents.com,N/A,not_found
